code,title,majors,inGeneratedHighPrioritySummary,mentionSetDiffers,localPrereqText,officialPrereqText,flags,officialAlternativesMissingLocally,url
AM 10,Mathematical Methods for Engineers I,"AM_BS, BMEB_BI, BMEB_BM, CE_BS, CSGD_BS, CS_BA, CS_BS, EE_BS, NDT_BS, RE_BS, TIM_BS",yes,yes,(MATH 3 OR AM 11A OR MATH 11A OR MATH 19A OR MATH 20A),MATH 19A or MATH 20A .,none,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/am-applied-mathematics/lower-division/am-10
AM 100,Mathematical Methods for Engineers,"AM_BS, EE_BS, TIM_BS",no,no,(AM 20 OR MATH 24 OR AM 30 OR MATH 23B),"AM 20 or MATH 24 , and AM 30 or MATH 23B , or by permission of instructor.",contains-permission-or-consent-exception,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/am-applied-mathematics/upper-division/am-100
AM 112,Introduction to Partial Differential Equations,"AM_BS, TIM_BS",no,no,(AM 100),AM 100 or by permission of the instructor.,contains-permission-or-consent-exception,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/am-applied-mathematics/upper-division/am-112
AM 114,Introduction to Dynamical Systems,"AM_BS, CS_BS, NDT_BS, RE_BS, TIM_BS",yes,yes,(AM 10 OR PHYS 116A) AND (AM 20 OR PHYS 116A) AND (AM 30 OR PHYS 116A),AM 10 or MATH 21 ; and AM 20 or MATH 24 ; and AM 30 or MATH 23A or MATH 22 ; or PHYS 116A .,none,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/am-applied-mathematics/upper-division/am-114
AM 115,Stochastic Modeling in Biology,"AM_BS, BMEB_BI, BMEB_BM, TIM_BS",no,no,(STAT 131) AND (AM 20),"STAT 131 and AM 20 ; a university-level course in biology, and operational knowledge of a programming language; or consent of instructor.",contains-permission-or-consent-exception,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/am-applied-mathematics/upper-division/am-115
AM 129,Foundations of Scientific Computing for Scientists and Engineers,"AM_BS, TIM_BS",yes,yes,(AM 10 OR MATH 21) AND (MATH 11A OR MATH 19A OR MATH 20A),CSE 20 or CSE 13S or CSE 30 or ECE 13 or ASTR 19 ; and AM 10 or MATH 21 ; and MATH 11A or MATH 19A or MATH 20A ; and AM 20 or MATH 24 .,none,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/am-applied-mathematics/upper-division/am-129
AM 148,GPU Programming for Scientific Computations,CS_BS,yes,yes,(AM 147 OR MATH 148 OR PHYS 115),CSE 20 or CSE 13S or CSE 30 or ECE 13 or ASTR 19 ; and AM 147 or MATH 148 or PHYS 115 .,none,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/am-applied-mathematics/upper-division/am-148
AM 170A,Mathematical Modeling 1,AM_BS,yes,yes,(AM 30 OR AM 114 OR STAT 131 OR CSE 107),satisfaction of the Entry Level Writing and Composition,contains-placement-exam-or-writing-requirement,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/am-applied-mathematics/upper-division/am-170a
AM 170B,Mathematical Modeling 2,AM_BS,yes,yes,(AM 129 OR AM 112) AND (AM 147) AND (AM 170A),(none found / none listed),no-official-prereq-text-found,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/am-applied-mathematics/upper-division/am-170b
AM 195,Senior Thesis Research,AM_BS,yes,yes,(none encoded),"AM 129 or AM 209, and AM 112 , and AM 147 , and AM 170A .",none,AM 209,https://catalog.ucsc.edu/en/current/general-catalog/courses/am-applied-mathematics/upper-division/am-195
ASTR 21,"The Diverse Universe: Stars, Planets, and Galaxies",AM_BS,yes,yes,(PHYS 5A),PHYS 5A or PHYS 15A .,none,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/astr-astronomy-and-astrophysics/1-99/astr-21
ASTR 119,Introduction to Scientific Computing,AM_BS,yes,yes,(MATH 11A OR MATH 19A OR MATH 20A OR AM 15A),MATH 11A or MATH 19A or MATH 20A or AM 15A.,none,AM 15A,https://catalog.ucsc.edu/en/current/general-catalog/courses/astr-astronomy-and-astrophysics/100/astr-119
BME 101,Molecular Biology for Biomolecular Engineers,"BMEB_BI, BMEB_BM",yes,yes,(BIOL 20A),(none found / none listed),no-official-prereq-text-found,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/bme-biomolecular-engineering/100/bme-101
BME 110,Computational Biology Tools,"BIOTECH_BS, BMEB_BI, BMEB_BM",no,no,(BME 105 OR BIOL 100 OR BIOL 105 OR BIOC 100A OR CHEM 103),"BME 105 , or BIOL 100 , or BIOL 105 , or BIOC 100A , or CHEM 103, or bioinformatics majors, or biomolecular engineering and bioinformatics majors.",contains-major-or-enrollment-condition,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/bme-biomolecular-engineering/100/bme-110
BME 118,Mathematics of the Mind,"AM_BS, BMEB_BI, BMEB_BM",yes,yes,(MATH 19A) AND (MATH 19B) AND (MATH 20B) AND (MATH 21) AND (CSE 20),(none found / none listed),no-official-prereq-text-found,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/bme-biomolecular-engineering/100/bme-118
BME 123L,Long Read Sequencing,"BMEB_BI, BMEB_BM",yes,no,(BME 22L),"BME 22L, and previous or concurrent",contains-prior-or-concurrent-language,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/bme-biomolecular-engineering/100/bme-123l
BME 128,Protein Engineering,"BIOTECH_BS, BMEB_BI, BMEB_BM",no,no,(BIOL 100 OR BIOC 100A OR CHEM 103),"BIOL 100 or BIOC 100A or CHEM 103, or by permission of instructor.",contains-permission-or-consent-exception,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/bme-biomolecular-engineering/100/bme-128
BME 128L,Protein Engineering Laboratory,"BMEB_BI, BMEB_BM",yes,no,(BME 22L),BME 22L; and previous or concurrent,contains-prior-or-concurrent-language,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/bme-biomolecular-engineering/100/bme-128l
BME 129A,Project Design and Implementation in Biomolecular Engineering I,BMEB_BM,yes,no,(BME 22L) AND (BIOL 100 OR BIOC 100A OR CHEM 103 OR BME 101),BME 22L; BIOL 100 or BIOC 100A or CHEM 103 or BME 101; and previous or concurrent,contains-prior-or-concurrent-language,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/bme-biomolecular-engineering/100/bme-129a
BME 129B,Project Design and Implementation in Biomolecular Engineering II,BMEB_BM,yes,yes,(BME 129A OR BME 150),BME 129A or BME 150.,none,BME 150,https://catalog.ucsc.edu/en/current/general-catalog/courses/bme-biomolecular-engineering/100/bme-129b
BME 129C,Project Design and Implementation in Biomolecular Engineering III,"BMEB_BI, BMEB_BM",yes,yes,(BME 129B OR BME 230A) AND (BME 185),BME 129B or BME 230A .,none,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/bme-biomolecular-engineering/100/bme-129c
BME 130,Genomes,"BIOTECH_BS, BMEB_BI, BMEB_BM",yes,yes,(BIOL 105),BIOL 105 or BME 105 or METX 140 ; or permission of the instructor.,contains-permission-or-consent-exception,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/bme-biomolecular-engineering/100/bme-130
BME 140,Bioinstrumentation,"BIOTECH_BS, BMEB_BI, BMEB_BM",yes,yes,(BME 5 OR BME 51A OR EE 101 OR BIOL 100 OR BIOC 100A) AND (BME 51B OR EE 101L OR BME 5 OR BIOL 100 OR BIOC 100A),BME 5; or BME 51A and BME 51B ; or EE 101 and EE 101L; or BIOL 100 ; or BIOC 100A .,none,"EE 101, EE 101L",https://catalog.ucsc.edu/en/current/general-catalog/courses/bme-biomolecular-engineering/100/bme-140
BME 160,Research Programming in the Life Sciences,"AM_BS, BIOTECH_BS, BMEB_BI, BMEB_BM",yes,yes,(BIOL 20A OR BIOL 21A),BIOL 20A or BIOL 21A.,none,BIOL 21A,https://catalog.ucsc.edu/en/current/general-catalog/courses/bme-biomolecular-engineering/100/bme-160
BME 163,Applied Visualization and Analysis of Scientific Data,"BMEB_BI, BMEB_BM",yes,no,(BME 160 OR BME 205 OR CSE 20),"BME 160 or BME 205 or CSE 20 . Prerequisites can be waived in cases where students have the required programming skills, or who have passed the CSE 20 test-out exam. See CSE 20 Testout Exam (https://undergrad.engineering.ucsc.edu/advising/policies-forms-petitions/cse/) for resources and further information.",contains-placement-exam-or-writing-requirement,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/bme-biomolecular-engineering/100/bme-163
BME 177,Engineering Stem Cells,"BIOTECH_BS, BMEB_BI, BMEB_BM",no,no,(BIOL 20A),BIOL 20A or by consent of instructor. Basic knowledge of molecular and cellular biology is required.,contains-permission-or-consent-exception,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/bme-biomolecular-engineering/100/bme-177
BME 177L,Engineering Stem Cell Laboratory,"BMEB_BI, BMEB_BM",yes,yes,(BME 22L),(none found / none listed),no-official-prereq-text-found,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/bme-biomolecular-engineering/100/bme-177l
BME 178,Stem Cell Biology,"BIOTECH_BS, BMEB_BI, BMEB_BM",yes,no,(BIOL 110 OR BME 101 OR BIOC 100A OR BIOL 100 OR CHEM 103) AND (BIOL 115),BIOL 110 or BME 101 or BIOC 100A or BIOL 100 or CHEM 103; BIOL 115 recommended.,contains-recommended-language,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/bme-biomolecular-engineering/100/bme-178
BME 180,Professional Practice in Bioengineering,BMEB_BM,yes,no,(none encoded),previous or concurrent,contains-prior-or-concurrent-language,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/bme-biomolecular-engineering/100/bme-180
BME 185,Technical Writing for Biomolecular Engineers,"BIOTECH_BS, BMEB_BI, BMEB_BM",yes,no,(BIOL 20A),BIOL 20A ; satisfaction of Entry Level Writing and Composition,contains-placement-exam-or-writing-requirement,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/bme-biomolecular-engineering/100/bme-185
BME 188A,Synthetic Biology--Mentored Research A,BMEB_BM,yes,yes,(none encoded),BME 180.,none,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/bme-biomolecular-engineering/100/bme-188a
BME 188B,Synthetic Biology--Mentored Research B,BMEB_BM,yes,yes,(none encoded),BME 188A.,none,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/bme-biomolecular-engineering/100/bme-188b
BME 188C,Synthetic Biology Mentored Research C,BMEB_BM,yes,yes,(none encoded),BME 188B.,none,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/bme-biomolecular-engineering/100/bme-188c
BME 205,Bioinformatics: Molecular Biology and Genomics,"BMEB_BI, BMEB_BM",yes,yes,(BME 160 OR CSE 20) AND (BME 185),BME 160 or CSE 20 ; and CSE 107 or STAT 131 ; and BME 105 or BIOL 105 ; and previous or concurrent,contains-prior-or-concurrent-language,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/bme-biomolecular-engineering/200/bme-205
BME 230A,Computational Genomics,"BMEB_BI, BMEB_BM",yes,yes,(BME 205) AND (BME 185),BME 205 .,none,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/bme-biomolecular-engineering/200/bme-230a
CMPM 80J,Games as Technical Culture,CSGD_BS,yes,no,(none encoded),Satisfaction of the Entry Level Writing and Composition,contains-placement-exam-or-writing-requirement,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/cmpm-computational-media/lower-division/cmpm-80j
CMPM 110,Writing for Game Technologies,CSGD_BS,no,no,(CMPM 120),"CMPM 120 , or by permission of the instructor.",contains-permission-or-consent-exception,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/cmpm-computational-media/upper-division/cmpm-110
CMPM 123,Advanced Programming,CSGD_BS,yes,yes,(CSE 101 OR CMPM 35),(none found / none listed),no-official-prereq-text-found,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/cmpm-computational-media/upper-division/cmpm-123
CMPM 130,User Interface and User Experience Design,CSGD_BS,yes,no,(none encoded),satisfaction of the Entry Level Writing and Composition,contains-placement-exam-or-writing-requirement,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/cmpm-computational-media/upper-division/cmpm-130
CMPM 152,Musical Data,CSGD_BS,yes,yes,(CMPM 35 OR CMPM 120 OR CMPM 150 OR CMPM 151),(none found / none listed),no-official-prereq-text-found,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/cmpm-computational-media/upper-division/cmpm-152
CMPM 163,Game Graphics and Real-Time Rendering,"CSGD_BS, CS_BS",no,no,(CMPM 120),CMPM 120 (exceptions granted in special cases with permission of the instructor).,contains-permission-or-consent-exception,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/cmpm-computational-media/upper-division/cmpm-163
CMPM 164,Game Engines,"CSGD_BS, CS_BS",yes,no,(CMPM 163 OR CSE 160),CMPM 163 or CSE 160 . Concurrent,contains-prior-or-concurrent-language,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/cmpm-computational-media/upper-division/cmpm-164
CMPM 169,Creative Coding,CSGD_BS,yes,yes,(CMPM 35 OR CMPM 120 OR CMPM 163),(none found / none listed),no-official-prereq-text-found,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/cmpm-computational-media/upper-division/cmpm-169
CMPM 170,Rapid Prototyping,CSGD_BS,yes,yes,(CMPM 120 OR CMPM 121),CMPM 120 .,none,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/cmpm-computational-media/upper-division/cmpm-170
CMPM 171,Game Design Studio,"CSGD_BS, CS_BS",yes,yes,(CMPM 121 OR CMPM 130 OR CMPM 170 OR CMPM 176),(none found / none listed),no-official-prereq-text-found,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/cmpm-computational-media/upper-division/cmpm-171
CMPM 172,Game Production Studio,"CSGD_BS, CS_BS",yes,yes,(none encoded),"CMPM 171 , or by instructor permission.",contains-permission-or-consent-exception,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/cmpm-computational-media/upper-division/cmpm-172
CSE 30,Programming Abstractions: Python,"AM_BS, BMEB_BI, CE_BS, CSGD_BS, CS_BA, CS_BS, EE_BS, NDT_BS, RE_BS, TIM_BS",yes,no,(CSE 20 OR BME 160) AND (MATH 3 OR MATH 11A OR MATH 19A OR MATH 20A OR AM 3 OR AM 11A),"CSE 20 or BME 160 ; and MATH 3 or MATH 11A or MATH 19A or MATH 20A or AM 3 or AM 11A or ECON 11A, or a score of 400 or higher on the mathematics placement examination (MPE).",contains-placement-exam-or-writing-requirement,ECON 11A,https://catalog.ucsc.edu/en/current/general-catalog/courses/cse-computer-science-and-engineering/lower-division/cse-30
CSE 100,Logic Design,"CE_BS, EE_BS, NDT_BS, RE_BS",yes,no,(CSE 12),CSE 12 ; previous or concurrent,contains-prior-or-concurrent-language,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/cse-computer-science-and-engineering/upper-division/cse-100
CSE 100L,Logic Design Laboratory,"CE_BS, EE_BS, NDT_BS, RE_BS",yes,no,(CSE 12),CSE 12 ; previous or concurrent,contains-prior-or-concurrent-language,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/cse-computer-science-and-engineering/upper-division/cse-100l
CSE 101P,Data Structures and Algorithms (Practice-based),"BMEB_BI, CS_BA",yes,no,(CSE 16) AND (BME 160 OR CSE 20) AND (CSE 30) AND (MATH 11B OR MATH 19B OR MATH 20B OR AM 11B),CSE 16 ; and BME 160 or CSE 20 or CSE 20 Test Out; and CSE 30 ; and MATH 11B or MATH 19B or MATH 20B or AM 11B .,contains-placement-exam-or-writing-requirement,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/cse-computer-science-and-engineering/upper-division/cse-101p
CSE 105,Modern Algorithmic Toolbox,TIM_BS,no,no,(CSE 101M OR CSE 102),"CSE 101M , or CSE 102 , or equivalent with instructor permission. Students need a solid background in analysis of algorithms, discrete math, probability theory, graph theory, and overall mathematical maturity.",contains-permission-or-consent-exception,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/cse-computer-science-and-engineering/upper-division/cse-105
CSE 113,Parallel and Concurrent Programming,"AM_BS, CE_BS, CSGD_BS, CS_BA, CS_BS, NDT_BS, TIM_BS",yes,yes,(CSE 12) AND (CSE 101),CSE 12 and CSE 101 . CSE 120 recommended.,contains-recommended-language,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/cse-computer-science-and-engineering/upper-division/cse-113
CSE 115A,Introduction to Software Engineering,"CSGD_BS, CS_BA, CS_BS, NDT_BS, TIM_BS",yes,yes,(CSE 101) AND (CSE 130),satisfaction of the Entry Level Writing and Composition,contains-placement-exam-or-writing-requirement,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/cse-computer-science-and-engineering/upper-division/cse-115a
CSE 117,Open Source Programming,"CSGD_BS, NDT_BS, TIM_BS",yes,yes,(CSE 101) AND (CSE 102 OR CSE 111 OR CSE 115A),CSE 101 ; and CSE 111 or CSE 115A .,none,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/cse-computer-science-and-engineering/upper-division/cse-117
CSE 118,Mobile Applications,"CSGD_BS, CS_BA, CS_BS, NDT_BS, RE_BS, TIM_BS",yes,yes,(CSE 101),CSE 101 or CSE 101P .,none,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/cse-computer-science-and-engineering/upper-division/cse-118
CSE 120,Computer Architecture,"CE_BS, CSGD_BS, CS_BA, CS_BS, NDT_BS, TIM_BS",yes,yes,(CSE 12) AND (CSE 13S OR ECE 13),"CSE 12 ; and CSE 13E, or CSE 13S , or ECE 13 , or CSE 15 and CSE 15L. CSE 16 recommended.",contains-recommended-language,"CSE 13E, CSE 15, CSE 15L",https://catalog.ucsc.edu/en/current/general-catalog/courses/cse-computer-science-and-engineering/upper-division/cse-120
CSE 123A,Engineering Design Project I,"CE_BS, TIM_BS",yes,no,(CSE 121),CSE 121 ; previous or concurrent,contains-prior-or-concurrent-language,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/cse-computer-science-and-engineering/upper-division/cse-123a
CSE 129A,Capstone Project I,CE_BS,yes,no,(none encoded),previous or concurrent,contains-prior-or-concurrent-language,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/cse-computer-science-and-engineering/upper-division/cse-129a
CSE 129B,Capstone Project II,CE_BS,yes,yes,(none encoded),"CSE 121 , CSE 121L, and CSE 129A . Previous or concurrent",contains-prior-or-concurrent-language,CSE 121L,https://catalog.ucsc.edu/en/current/general-catalog/courses/cse-computer-science-and-engineering/upper-division/cse-129b
CSE 129C,Capstone Project III,CE_BS,yes,yes,(none encoded),CSE 129B and CSE 185.,none,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/cse-computer-science-and-engineering/upper-division/cse-129c
CSE 132,Computer Security,"CSGD_BS, CS_BA, CS_BS, NDT_BS, TIM_BS",no,no,(CSE 130 OR CSE 131),CSE 130 or CSE 131 or permission of instructor.,contains-permission-or-consent-exception,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/cse-computer-science-and-engineering/upper-division/cse-132
CSE 144,Applied Machine Learning,"AM_BS, BMEB_BI, CSGD_BS, CS_BA, CS_BS, NDT_BS, TIM_BS",yes,no,(CSE 40 OR STAT 132) AND (CSE 101 OR CSE 101P),"CSE 40 , CSE 40 test-out, or STAT 132 ; and CSE 101 or CSE 101P .",contains-placement-exam-or-writing-requirement,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/cse-computer-science-and-engineering/upper-division/cse-144
