code,title,majors,inGeneratedHighPrioritySummary,mentionSetDiffers,localPrereqText,officialPrereqText,flags,officialAlternativesMissingLocally,url
CSE 146,Ethics and Algorithms,CSGD_BS,yes,no,(CSE 101) AND (CSE 107 OR STAT 131) AND (CSE 40 OR CSE 142) AND (CSE 140),CSE 101 ; and CSE 107 or STAT 131 ; and CSE 40 . CSE 142 and CSE 140 are recommended.,contains-recommended-language,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/cse-computer-science-and-engineering/upper-division/cse-146
CSE 151,Advanced Computer Networks,"NDT_BS, TIM_BS",yes,no,(CSE 150),CSE 150 . Concurrent,contains-prior-or-concurrent-language,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/cse-computer-science-and-engineering/upper-division/cse-151
CSE 151L,Advanced Computer Networks Laboratory,NDT_BS,yes,no,(CSE 150),CSE 150 . Concurrent,contains-prior-or-concurrent-language,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/cse-computer-science-and-engineering/upper-division/cse-151l
CSE 156,Network Programming,"CE_BS, CSGD_BS, CS_BA, CS_BS, NDT_BS, RE_BS, TIM_BS",yes,yes,(CSE 150) AND (CSE 101),(none found / none listed),no-official-prereq-text-found,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/cse-computer-science-and-engineering/upper-division/cse-156
CSE 156L,Network Programming Laboratory,CE_BS,yes,yes,(CSE 150) AND (CSE 101),(none found / none listed),no-official-prereq-text-found,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/cse-computer-science-and-engineering/upper-division/cse-156l
CSE 161,Introduction to Data Visualization,"AM_BS, CSGD_BS, CS_BS, NDT_BS, TIM_BS",yes,no,(CSE 160),CSE 160 or equivalent. Concurrent,contains-prior-or-concurrent-language,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/cse-computer-science-and-engineering/upper-division/cse-161
CSE 162,Advanced Computer Graphics and Animation,"AM_BS, CSGD_BS, CS_BS, TIM_BS",yes,no,(CSE 160),CSE 160 or equivalent. Concurrent,contains-prior-or-concurrent-language,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/cse-computer-science-and-engineering/upper-division/cse-162
CSE 167,Mobile Sensing and Interaction,NDT_BS,yes,yes,(CSE 13S OR CSE 13E OR CSE 15) AND (CSE 15L OR CSE 13S OR CSE 13E) AND (PHYS 5A OR CSE 13S OR CSE 13E) AND (AM 10 OR CSE 13S OR CSE 13E),CSE 13S ; or CSE 13E or ECE 13 ; or CSE 15 and CSE 15L; and PHYS 5A or PHYS 15A or PHYS 6A ; and AM 10 or MATH 21 .,none,"CSE 13E, CSE 15, CSE 15L",https://catalog.ucsc.edu/en/current/general-catalog/courses/cse-computer-science-and-engineering/upper-division/cse-167
CSE 182,Introduction to Database Management Systems,"BMEB_BI, NDT_BS, TIM_BS",yes,yes,(CSE 16 OR BME 160) AND (CSE 30),CSE 16 or BME 160 ; and CSE 30 . Course restricted to juniors and seniors and intended for non-majors; computer science majors should enroll in CSE 180 .,contains-major-or-enrollment-condition,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/cse-computer-science-and-engineering/upper-division/cse-182
CSE 185E,Technical Writing for Computer Engineering,"CE_BS, CS_BA, CS_BS, NDT_BS",yes,no,(none encoded),satisfaction of Entry Level Writing and Composition,contains-placement-exam-or-writing-requirement,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/cse-computer-science-and-engineering/upper-division/cse-185e
CSE 186,Full Stack Web Development I,"CSGD_BS, CS_BA, CS_BS, NDT_BS",yes,yes,(CSE 101 OR CSE 101P); prior-or-concurrent: (CSE 180 OR CSE 182),(none found / none listed),no-official-prereq-text-found,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/cse-computer-science-and-engineering/upper-division/cse-186
CSE 195,Senior Thesis,"CE_BS, CS_BA, CS_BS",yes,no,(none encoded),satisfaction of the Entry Level Writing and Composition,contains-placement-exam-or-writing-requirement,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/cse-computer-science-and-engineering/upper-division/cse-195
ECE 9,Statics and Mechanics of Materials,"AM_BS, CE_BS, RE_BS",yes,yes,(MATH 19A OR MATH 20A) AND (PHYS 5A OR PHYS 5L OR PHYS 6A OR PHYS 6L) AND (AM 10 OR MATH 21),MATH 19A or MATH 20A ; and PHYS 5A or PHYS 15A and PHYS 5L ; or PHYS 6A and PHYS 6L ; and AM 10 or MATH 21 .,none,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/ece-electrical-and-computer-engineering/lower-division/ece-9
ECE 13,Computer Systems and C Programming,"AM_BS, CE_BS, CSGD_BS, EE_BS, NDT_BS, RE_BS",yes,no,(CSE 12 OR CSE 20 OR CSE 30),CSE 12 . CSE 20 or CSE 30 (Python programming background) is recommended but not required. Programming experience in any other language is also acceptable.,contains-recommended-language,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/ece-electrical-and-computer-engineering/lower-division/ece-13
ECE 101,Introduction to Electronic Circuits,"AM_BS, CE_BS, EE_BS, NDT_BS, RE_BS, TIM_BS",yes,yes,(PHYS 5C OR PHYS 6C) AND (PHYS 5N OR PHYS 6N) AND (AM 20 OR MATH 24),"PHYS 5C or PHYS 15C and PHYS 5N ; or PHYS 6C and PHYS 6N ; and MATH 24 or PHYS 116A , or previous or concurrent",contains-prior-or-concurrent-language,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/ece-electrical-and-computer-engineering/upper-division/ece-101
ECE 101L,Introduction to Electronic Circuits Laboratory,"CE_BS, EE_BS, NDT_BS, RE_BS",yes,yes,(PHYS 5C OR PHYS 6C) AND (PHYS 5N OR PHYS 6N) AND (AM 20 OR MATH 24),"PHYS 5C or PHYS 15C and PHYS 5N ; or PHYS 6C and PHYS 6N ; and MATH 24 or PHYS 116A , or previous or concurrent",contains-prior-or-concurrent-language,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/ece-electrical-and-computer-engineering/upper-division/ece-101l
ECE 102,Properties of Materials,"EE_BS, NDT_BS, RE_BS",yes,yes,(PHYS 5A OR PHYS 6A) AND (PHYS 5L OR PHYS 6L) AND (PHYS 5M OR PHYS 6M) AND (PHYS 5C OR PHYS 6C) AND (PHYS 5N OR PHYS 6N),"PHYS 5A or PHYS 15A and PHYS 5L , PHYS 5B and PHYS 5M , and PHYS 5C or PHYS 15C and 5N; or PHYS 6A and PHYS 6L , PHYS 6B and PHYS 6M , and PHYS 6C and PHYS 6N . Concurrent",contains-prior-or-concurrent-language,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/ece-electrical-and-computer-engineering/upper-division/ece-102
ECE 102L,Properties of Materials Laboratory,"EE_BS, NDT_BS, RE_BS",yes,yes,(PHYS 5A OR PHYS 6A) AND (PHYS 5L OR PHYS 6L) AND (PHYS 5M OR PHYS 6M) AND (PHYS 5C OR PHYS 6C) AND (PHYS 5N OR PHYS 6N),"PHYS 5A or PHYS 15A and PHYS 5L , PHYS 5B and PHYS 5M , and PHYS 5C or PHYS 15C and 5N; or PHYS 6A and PHYS 6L , PHYS 6B and PHYS 6M , and PHYS 6C and PHYS 6N . Concurrent",contains-prior-or-concurrent-language,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/ece-electrical-and-computer-engineering/upper-division/ece-102l
ECE 103L,Signals and Systems Laboratory,"CE_BS, EE_BS, NDT_BS, RE_BS",yes,no,(ECE 101) AND (ECE 101L) AND (AM 20 OR MATH 24),ECE 101 and ECE 101L and AM 20 or MATH 24 . Concurrent,contains-prior-or-concurrent-language,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/ece-electrical-and-computer-engineering/upper-division/ece-103l
ECE 118,Introduction to Mechatronics,"CE_BS, CSGD_BS, EE_BS, NDT_BS, RE_BS, TIM_BS",yes,yes,(ECE 101) AND (ECE 101L) AND (CSE 100) AND (CSE 100L) AND (ECE 13 OR CSE 13E),ECE 101 and ECE 101L ; and CSE 100 and CSE 100L ; and ECE 13 or CSE 13S or CSE 13E. ECE 121 and ECE 167 are highly recommended (but not required).,contains-recommended-language,CSE 13E,https://catalog.ucsc.edu/en/current/general-catalog/courses/ece-electrical-and-computer-engineering/upper-division/ece-118
ECE 121,Microcontroller System Design,"EE_BS, RE_BS, TIM_BS",yes,yes,(CSE 12) AND (ECE 13 OR CSE 13E),CSE 12 ; and ECE 13 or CSE 13E. Concurrent,contains-prior-or-concurrent-language,CSE 13E,https://catalog.ucsc.edu/en/current/general-catalog/courses/ece-electrical-and-computer-engineering/upper-division/ece-121
ECE 122B,Collaborative Sustainability Project Implementation,EE_BS,yes,yes,(none encoded),ECE 122A . Students apply online; selected applicants complete in-person interviews.,none,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/ece-electrical-and-computer-engineering/upper-division/ece-122b
ECE 129A,Capstone Project I,"EE_BS, RE_BS",yes,yes,(CSE 100) AND (ECE 118 OR ECE 171) AND (ECE 121 OR ECE 157 OR ECE 173),satisfaction of the Entry Level Writing and Composition,contains-placement-exam-or-writing-requirement,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/ece-electrical-and-computer-engineering/upper-division/ece-129a
ECE 129B,Capstone Project II,"EE_BS, RE_BS",yes,yes,(ECE 129A),satisfaction of the Entry Level Writing and Composition,contains-placement-exam-or-writing-requirement,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/ece-electrical-and-computer-engineering/upper-division/ece-129b
ECE 129C,Capstone Project III,"EE_BS, RE_BS",yes,yes,(ECE 129B),satisfaction of the Entry Level Writing and Composition,contains-placement-exam-or-writing-requirement,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/ece-electrical-and-computer-engineering/upper-division/ece-129c
ECE 130,Introduction to Optoelectronics and Photonics,"EE_BS, NDT_BS, RE_BS",yes,yes,(PHYS 5B OR PHYS 5C OR PHYS 6B OR PHYS 6C),"PHYS 5B and PHYS 5C , or PHYS 15C , or PHYS 6B and PHYS 6C ; and concurrent",contains-prior-or-concurrent-language,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/ece-electrical-and-computer-engineering/upper-division/ece-130
ECE 130L,Introduction to Optoelectronics Laboratory,"EE_BS, NDT_BS, RE_BS",yes,no,(PHYS 5L OR PHYS 5M OR PHYS 5N OR PHYS 6L OR PHYS 6M OR PHYS 6N),"PHYS 5L , PHYS 5M , and PHYS 5N , or PHYS 6L , PHYS 6M , and PHYS 6N ; concurrent",contains-prior-or-concurrent-language,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/ece-electrical-and-computer-engineering/upper-division/ece-130l
ECE 135,Electromagnetic Fields and Waves,"AM_BS, EE_BS, NDT_BS, RE_BS",yes,yes,(ECE 101 OR ECE 101L OR PHYS 102) AND (AM 20 OR PHYS 116A OR MATH 24),"ECE 101 and ECE 101L , or PHYS 102 ; and AM 20 or PHYS 116A or MATH 24 . Students must concurrently enroll in ECE 135L .",contains-prior-or-concurrent-language,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/ece-electrical-and-computer-engineering/upper-division/ece-135
ECE 135L,Electromagnetic Fields and Waves Laboratory,"EE_BS, NDT_BS, RE_BS",yes,yes,(ECE 101 OR ECE 101L OR PHYS 102) AND (AM 20 OR PHYS 116A OR MATH 24),"ECE 101 and ECE 101L , or PHYS 102 ; and AM 20 or PHYS 116A or MATH 24 . Students must concurrently enroll in ECE 135 .",contains-prior-or-concurrent-language,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/ece-electrical-and-computer-engineering/upper-division/ece-135l
ECE 141,Feedback Control Systems,"AM_BS, EE_BS, NDT_BS, RE_BS",yes,yes,(ECE 103),"ECE 103 , and majors in the School of Engineering and Division of Physical and Biological Sciences programs, with the exception of physics majors. Prerequisites for physics majors: PHYS 116A , PHYS 116C , and PHYS 133 .",contains-major-or-enrollment-condition,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/ece-electrical-and-computer-engineering/upper-division/ece-141
ECE 149,Introduction to Cyber-physical Systems,"AM_BS, EE_BS, RE_BS",yes,yes,(CSE 100 OR CSE 100L OR ECE 13 OR CSE 13E),"CSE 100 and CSE 100L or equivalent, and ECE 13 or CSE 13E or equivalent.",none,CSE 13E,https://catalog.ucsc.edu/en/current/general-catalog/courses/ece-electrical-and-computer-engineering/upper-division/ece-149
ECE 152,Introduction to Wireless Communications,"EE_BS, NDT_BS, RE_BS",no,no,(CSE 107 OR ECE 151),"CSE 107 and ECE 151 , or by consent of instructor.",contains-permission-or-consent-exception,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/ece-electrical-and-computer-engineering/upper-division/ece-152
ECE 157,RF Hardware Design,EE_BS,yes,yes,(ECE 101) AND (ECE 101L) AND (ECE 171) AND (ECE 174),"ECE 101 and ECE 101L , ECE 103 , and ECE 171 , and ECE 174 ; or consent of instructor. Concurrent","contains-permission-or-consent-exception, contains-prior-or-concurrent-language",none,https://catalog.ucsc.edu/en/current/general-catalog/courses/ece-electrical-and-computer-engineering/upper-division/ece-157
ECE 163,Introduction to Small-Scale UAV Theory and Practice,"AM_BS, EE_BS, RE_BS",yes,yes,(ECE 141 OR ECE 241 OR ECE 242) AND (CSE 30 OR ECE 13 OR CSE 13E OR CSE 13S OR ECE 121 OR ECE 167 OR ECE 145),"ECE 141 or ECE 241 or ECE 242 ; and CSE 30 or ECE 13 or CSE 13E or CSE 13S . ECE 121 , ECE 167 , and ECE 145 recommended but not required.",contains-recommended-language,"ECE 241, CSE 13E",https://catalog.ucsc.edu/en/current/general-catalog/courses/ece-electrical-and-computer-engineering/upper-division/ece-163
ECE 167,Sensing and Sensor Technologies,"EE_BS, NDT_BS, RE_BS",yes,yes,(CSE 13E OR ECE 13) AND (ECE 103) AND (ECE 103L),CSE 13E or ECE 13 ; and ECE 103 and ECE 103L .,none,CSE 13E,https://catalog.ucsc.edu/en/current/general-catalog/courses/ece-electrical-and-computer-engineering/upper-division/ece-167
ECE 169,Electric Machinery and Control,"EE_BS, RE_BS",yes,yes,(ECE 176 OR ECE 176L),(none found / none listed),no-official-prereq-text-found,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/ece-electrical-and-computer-engineering/upper-division/ece-169
ECE 170,Advanced Power Electronics,EE_BS,yes,yes,(ECE 177),(none found / none listed),no-official-prereq-text-found,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/ece-electrical-and-computer-engineering/upper-division/ece-170
ECE 171,Analog Electronics,"CE_BS, EE_BS, NDT_BS, RE_BS, TIM_BS",yes,no,(ECE 101) AND (ECE 101L),ECE 101 and ECE 101L ; previous or concurrent,contains-prior-or-concurrent-language,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/ece-electrical-and-computer-engineering/upper-division/ece-171
ECE 171L,Analog Electronics Laboratory,"CE_BS, EE_BS, NDT_BS, RE_BS",yes,no,(ECE 101) AND (ECE 101L),ECE 101 and ECE 101L ; previous or concurrent,contains-prior-or-concurrent-language,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/ece-electrical-and-computer-engineering/upper-division/ece-171l
ECE 173,High-Speed Digital Design,"EE_BS, NDT_BS, RE_BS",yes,no,(ECE 101 OR ECE 101L OR ECE 174 OR ECE 171 OR ECE 121),"ECE 101 and ECE 101L and ECE 174 , or by permission of the instructor. ECE 171 and ECE 121 are recommended.","contains-recommended-language, contains-permission-or-consent-exception",none,https://catalog.ucsc.edu/en/current/general-catalog/courses/ece-electrical-and-computer-engineering/upper-division/ece-173
ECE 174,Introduction to EDA Tools for PCB Design,EE_BS,no,no,(ECE 101 OR ECE 101L),ECE 101 and ECE 101L or consent of instructor.,contains-permission-or-consent-exception,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/ece-electrical-and-computer-engineering/upper-division/ece-174
ECE 175,Energy Generation and Control,"EE_BS, NDT_BS, RE_BS",yes,no,(ECE 101),ECE 101 . Concurrent,contains-prior-or-concurrent-language,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/ece-electrical-and-computer-engineering/upper-division/ece-175
ECE 175L,Energy Generation and Control Laboratory,"EE_BS, NDT_BS, RE_BS",yes,no,(ECE 101),ECE 101 . Concurrent,contains-prior-or-concurrent-language,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/ece-electrical-and-computer-engineering/upper-division/ece-175l
ECE 176,Energy Conservation and Control,EE_BS,yes,yes,(ECE 103) AND (ECE 171),ECE 101 . Concurrent,contains-prior-or-concurrent-language,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/ece-electrical-and-computer-engineering/upper-division/ece-176
ECE 176L,Energy Conversion and Control Laboratory,EE_BS,yes,yes,(ECE 103) AND (ECE 171),ECE 101 . Concurrent,contains-prior-or-concurrent-language,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/ece-electrical-and-computer-engineering/upper-division/ece-176l
ECE 177,Power Electronics,EE_BS,yes,no,(ECE 103),ECE 103 . Concurrent,contains-prior-or-concurrent-language,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/ece-electrical-and-computer-engineering/upper-division/ece-177
ECE 177L,Power Electronics Laboratory,EE_BS,yes,no,(ECE 103),ECE 103 . Concurrent,contains-prior-or-concurrent-language,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/ece-electrical-and-computer-engineering/upper-division/ece-177l
ECE 180J,"Advanced Renewable Energy Sources, Storage, and Smart Grids","EE_BS, NDT_BS",yes,yes,(AM 11A OR MATH 11A OR MATH 19A OR MATH 19B OR MATH 20A OR MATH 20B) AND (STAT 5 OR STAT 7 OR STAT 17 OR STAT 131 OR CSE 107 OR PHYS 5C OR PHYS 5N OR PHYS 6C OR PHYS 6N),AM 11A or MATH 11A or MATH 19A or MATH 19B or MATH 20A or MATH 20B ; and STAT 5 or STAT 7 or STAT 17 or STAT 131 or CSE 107 . PHYS 5C or PHYS 15C and PHYS 5N or PHYS 6C and PHYS 6N are recommended.,contains-recommended-language,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/ece-electrical-and-computer-engineering/upper-division/ece-180j
ECE 185,Introduction to the US Electricity Industry,EE_BS,yes,yes,(PHYS 5C OR PHYS 6C) AND (PHYS 5N OR PHYS 6N),(none found / none listed),no-official-prereq-text-found,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/ece-electrical-and-computer-engineering/upper-division/ece-185
ECE 195,Senior Thesis Research,"EE_BS, RE_BS",yes,no,(none encoded),satisfaction of the Entry Level Writing and Composition,contains-placement-exam-or-writing-requirement,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/ece-electrical-and-computer-engineering/upper-division/ece-195
ECE 215,Models of Robotic Manipulation,RE_BS,yes,yes,(ECE 141) AND (AM 10 OR MATH 21),(none found / none listed),no-official-prereq-text-found,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/ece-electrical-and-computer-engineering/graduate/ece-215
ECE 216,Bio-Inspired Locomotion,RE_BS,yes,yes,(none encoded),ECE 9 or equivalent.,none,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/ece-electrical-and-computer-engineering/graduate/ece-216
ECE 222A,Advances in Agriculture Technology,RE_BS,yes,no,(none encoded),previous or concurrent,contains-prior-or-concurrent-language,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/ece-electrical-and-computer-engineering/graduate/ece-222a
ECE 240,Introduction to Linear Dynamical Systems,RE_BS,yes,yes,(ECE 103),(none found / none listed),no-official-prereq-text-found,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/ece-electrical-and-computer-engineering/graduate/ece-240
ECE 243,System Identification,RE_BS,no,no,(ECE 240),"ECE 240 , or by permission of instructor.",contains-permission-or-consent-exception,none,https://catalog.ucsc.edu/en/current/general-catalog/courses/ece-electrical-and-computer-engineering/graduate/ece-243
ECE 246,Hybrid Dynamical Systems,RE_BS,yes,yes,(ECE 240),ECE 240 or ECE 241 or ECE 242 .,none,ECE 241,https://catalog.ucsc.edu/en/current/general-catalog/courses/ece-electrical-and-computer-engineering/graduate/ece-246
