code,title,classification,confidence,supportedMajorImpact,majors,hasCatalogUrl,existingCatalogUrl,candidateNotes
AM 130,Advanced Topics in Applied Mathematics,no-current-official-match-found,manual-review,yes,"AM_BS, TIM_BS",no,,none
ANTH 110IG,Cultures Of Sustainability And Social Justice Abroad,no-current-official-match-found,manual-review,no,none,yes,https://catalog.ucsc.edu/en/current/general-catalog/courses/anth-anthropology/100/anth-110ig,none
ANTH 130IG,Cultures of India Abroad,no-current-official-match-found,manual-review,no,none,yes,https://catalog.ucsc.edu/en/current/general-catalog/courses/anth-anthropology/100/anth-130ig,none
ARTG 90,Open Source Contributor Studio,no-current-official-match-found,manual-review,no,none,yes,https://catalog.ucsc.edu/en/current/general-catalog/courses/artg-art-and-design-games-and-playable-media/lower-division/artg-90,none
CHEM 1A,General Chemistry,no-current-official-match-found,manual-review,no,none,yes,https://catalog.ucsc.edu/en/current/general-catalog/courses/chem-chemistry-and-biochemistry/0-99/chem-1a,none
CHEM 1C,General Chemistry,no-current-official-match-found,manual-review,no,none,yes,https://catalog.ucsc.edu/en/current/general-catalog/courses/chem-chemistry-and-biochemistry/0-99/chem-1c,none
CHEM 1M,General Chemistry Laboratory,no-current-official-match-found,manual-review,no,none,yes,https://catalog.ucsc.edu/en/current/general-catalog/courses/chem-chemistry-and-biochemistry/0-99/chem-1m,none
CHEM 1N,General Chemistry Laboratory,no-current-official-match-found,manual-review,no,none,yes,https://catalog.ucsc.edu/en/current/general-catalog/courses/chem-chemistry-and-biochemistry/0-99/chem-1n,none
CHEM 3A,General Chemistry,no-current-official-match-found,manual-review,yes,"BIOTECH_BS, BMEB_BI, BMEB_BM",yes,https://catalog.ucsc.edu/en/current/general-catalog/courses/chem-chemistry-and-biochemistry/0-99/chem-3a,none
CHEM 3B,General Chemistry,no-current-official-match-found,manual-review,yes,"BMEB_BI, BMEB_BM",yes,https://catalog.ucsc.edu/en/current/general-catalog/courses/chem-chemistry-and-biochemistry/0-99/chem-3b,none
CHEM 3BL,General Chemistry Lab,no-current-official-match-found,manual-review,yes,"BMEB_BI, BMEB_BM",yes,https://catalog.ucsc.edu/en/current/general-catalog/courses/chem-chemistry-and-biochemistry/0-99/chem-3bl,none
CHEM 3C,General Chemistry,no-current-official-match-found,manual-review,yes,"BMEB_BI, BMEB_BM",yes,https://catalog.ucsc.edu/en/current/general-catalog/courses/chem-chemistry-and-biochemistry/0-99/chem-3c,none
CHEM 3CL,General Chemistry Lab,no-current-official-match-found,manual-review,yes,"BMEB_BI, BMEB_BM",yes,https://catalog.ucsc.edu/en/current/general-catalog/courses/chem-chemistry-and-biochemistry/0-99/chem-3cl,none
CHEM 4A,Advanced General Chemistry: Molecular Structure and Reactivity,no-current-official-match-found,manual-review,yes,"BIOTECH_BS, BMEB_BI, BMEB_BM",yes,https://catalog.ucsc.edu/en/current/general-catalog/courses/chem-chemistry-and-biochemistry/0-99/chem-4a,none
CHEM 4AL,Advanced General Chemistry Lab,no-current-official-match-found,manual-review,yes,"BIOTECH_BS, BMEB_BI, BMEB_BM",yes,https://catalog.ucsc.edu/en/current/general-catalog/courses/chem-chemistry-and-biochemistry/0-99/chem-4al,none
CHEM 4B,Advanced General Chemistry: Molecular Structure and Reactivity,no-current-official-match-found,manual-review,yes,"BMEB_BI, BMEB_BM",yes,https://catalog.ucsc.edu/en/current/general-catalog/courses/chem-chemistry-and-biochemistry/0-99/chem-4b,none
CHEM 4BL,Advanced General Chemistry Lab,no-current-official-match-found,manual-review,yes,"BMEB_BI, BMEB_BM",yes,https://catalog.ucsc.edu/en/current/general-catalog/courses/chem-chemistry-and-biochemistry/0-99/chem-4bl,none
CHEM 8A,Organic Chemistry,no-current-official-match-found,manual-review,yes,"BMEB_BI, BMEB_BM",yes,https://catalog.ucsc.edu/en/current/general-catalog/courses/chem-chemistry-and-biochemistry/0-99/chem-8a,none
CHEM 8B,Organic Chemistry,no-current-official-match-found,manual-review,yes,"BMEB_BI, BMEB_BM",yes,https://catalog.ucsc.edu/en/current/general-catalog/courses/chem-chemistry-and-biochemistry/0-99/chem-8b,none
CHEM 8L,Organic Chemistry Laboratory,no-current-official-match-found,manual-review,no,none,yes,https://catalog.ucsc.edu/en/current/general-catalog/courses/chem-chemistry-and-biochemistry/0-99/chem-8l,none
CHEM 8M,Organic Chemistry Laboratory,no-current-official-match-found,manual-review,no,none,yes,https://catalog.ucsc.edu/en/current/general-catalog/courses/chem-chemistry-and-biochemistry/0-99/chem-8m,none
CHEM 8N,Honors Organic Chemistry Lab,no-current-official-match-found,manual-review,no,none,yes,https://catalog.ucsc.edu/en/current/general-catalog/courses/chem-chemistry-and-biochemistry/0-99/chem-8n,none
CHEM 80H,Introduction to Wine Science and Chemistry,no-current-official-match-found,manual-review,no,none,yes,https://catalog.ucsc.edu/en/current/general-catalog/courses/chem-chemistry-and-biochemistry/0-99/chem-80h,none
CHEM 99,Tutorial,no-current-official-match-found,manual-review,no,none,yes,https://catalog.ucsc.edu/en/current/general-catalog/courses/chem-chemistry-and-biochemistry/0-99/chem-99,none
CHEM 99F,Tutorial,no-current-official-match-found,manual-review,no,none,yes,https://catalog.ucsc.edu/en/current/general-catalog/courses/chem-chemistry-and-biochemistry/0-99/chem-99f,none
COWL 165,Fundraising Practicum,no-current-official-match-found,manual-review,no,none,yes,https://catalog.ucsc.edu/en/current/general-catalog/courses/cowl-cowell-college/upper-division/cowl-165,none
CSE 109,Computational Models of Prediction,no-current-official-match-found,manual-review,yes,CS_BA,no,,none
CSE 116,Introduction to Functional Programming,no-current-official-match-found,manual-review,yes,TIM_BS,no,,none
CSE 131,Introduction to Operating Systems,no-current-official-match-found,manual-review,yes,"RE_BS, TIM_BS",no,,none
CSE 148,Advanced Processor Architecture Design Project,no-current-official-match-found,manual-review,yes,TIM_BS,no,,none
CSE 166A,Game Theory and Applications I,no-current-official-match-found,manual-review,yes,"CSGD_BS, NDT_BS",yes,https://catalog.ucsc.edu/en/current/general-catalog/courses/econ-economics/upper-division/econ-166a,none
CT 110,"Sensors, Signals, and Interaction",no-current-official-match-found,manual-review,no,none,yes,https://catalog.ucsc.edu/en/current/general-catalog/courses/ct-creative-technologies/upper-division/ct-110,none
CT 161,Narration and Participation: Modes of Representation in Media,no-current-official-match-found,manual-review,no,none,yes,https://catalog.ucsc.edu/en/current/general-catalog/courses/ct-creative-technologies/upper-division/ct-161,none
CT 163,Queer Art,no-current-official-match-found,manual-review,no,none,yes,https://catalog.ucsc.edu/en/current/general-catalog/courses/ct-creative-technologies/upper-division/ct-163,none
EART 107,Remote Sensing of the Environment,no-current-official-match-found,manual-review,no,none,yes,https://catalog.ucsc.edu/en/current/general-catalog/courses/eart-earth-sciences/upper-division/eart-107,none
ECON 102,Applied Macroeconomic Analysis,no-current-official-match-found,manual-review,yes,TIM_BS,no,,none
ECON 122A,International Finance,no-current-official-match-found,manual-review,yes,TIM_BS,no,,none
ECON 129,Urban and Regional Economics,no-current-official-match-found,manual-review,yes,TIM_BS,no,,none
ECON 137,Economics of the Environment,no-current-official-match-found,manual-review,yes,TIM_BS,no,,none
ECON 155,Public Finance,no-current-official-match-found,manual-review,yes,TIM_BS,no,,none
ECON 172,Economics of Energy,no-current-official-match-found,manual-review,yes,TIM_BS,no,,none
ECON 173,Environmental Policy,no-current-official-match-found,manual-review,yes,TIM_BS,no,,none
ECON 176,Economics of Developing Countries,no-current-official-match-found,manual-review,yes,TIM_BS,no,,none
ECON 177,International Trade and Development,no-current-official-match-found,manual-review,yes,TIM_BS,no,,none
ECON 178,Economic Growth and Development,no-current-official-match-found,manual-review,yes,TIM_BS,no,,none
ECON 181,Economics of Real Estate,no-current-official-match-found,manual-review,yes,TIM_BS,no,,none
ECON 185,Topics in Applied Economics,no-current-official-match-found,manual-review,yes,TIM_BS,no,,none
ECON 187,Economics and Policy Analysis,no-current-official-match-found,manual-review,yes,TIM_BS,no,,none
ECON 189,Special Topics in Economics,no-current-official-match-found,manual-review,yes,TIM_BS,no,,none
ESCI 122,Air Pollution,no-current-official-match-found,manual-review,no,none,yes,https://catalog.ucsc.edu/en/current/general-catalog/courses/esci-environmental-sciences/upper-division/esci-122,none
HAVC 1,Introduction to Visual Analysis,no-current-official-match-found,manual-review,no,none,no,,none
HUMN 15,Ethics and Technology,no-current-official-match-found,manual-review,no,none,yes,https://catalog.ucsc.edu/en/current/general-catalog/courses/humn-humanities/lower-division/humn-15,none
HUMN 25,Humans and Machines: A History,no-current-official-match-found,manual-review,no,none,yes,https://catalog.ucsc.edu/en/current/general-catalog/courses/humn-humanities/lower-division/humn-25,none
HUMN 35,Language Technology: Themes Across Cultures and Histories,no-current-official-match-found,manual-review,no,none,yes,https://catalog.ucsc.edu/en/current/general-catalog/courses/humn-humanities/lower-division/humn-35,none
HUMN 45,Race and Technology,no-current-official-match-found,manual-review,no,none,yes,https://catalog.ucsc.edu/en/current/general-catalog/courses/humn-humanities/lower-division/humn-45,none
HUMN 55,Technologies of Representation,no-current-official-match-found,manual-review,no,none,yes,https://catalog.ucsc.edu/en/current/general-catalog/courses/humn-humanities/lower-division/humn-55,none
KRSG 3,Campus Natural History Practicum,no-current-official-match-found,manual-review,no,none,yes,https://catalog.ucsc.edu/en/current/general-catalog/courses/krsg-kresge-college/lower-division/krsg-3,none
KRSG 12,Reading Science Fiction: Octavia Butler and Ursula LeGuin,no-current-official-match-found,manual-review,no,none,yes,https://catalog.ucsc.edu/en/current/general-catalog/courses/krsg-kresge-college/lower-division/krsg-12,none
LALS 39,Queer Indigenous Histories in the Americas,no-current-official-match-found,manual-review,no,none,yes,https://catalog.ucsc.edu/en/current/general-catalog/courses/lals-latin-american-and-latino-studies/lower-division/lals-39,none
LALS 78,Dancing in the Americas,no-current-official-match-found,manual-review,no,none,yes,https://catalog.ucsc.edu/en/current/general-catalog/courses/lals-latin-american-and-latino-studies/lower-division/lals-78,none
LALS 112,Immigration and Assimilation,no-current-official-match-found,manual-review,no,none,yes,https://catalog.ucsc.edu/en/current/general-catalog/courses/lals-latin-american-and-latino-studies/upper-division/lals-112,none
LALS 127,"Genero, Nacion Y Modernidad En El Cine",no-current-official-match-found,manual-review,no,none,yes,https://catalog.ucsc.edu/en/current/general-catalog/courses/lals-latin-american-and-latino-studies/upper-division/lals-127,none
LALS 129,"America Latina: Cine, Dictadura y Memoria",no-current-official-match-found,manual-review,no,none,yes,https://catalog.ucsc.edu/en/current/general-catalog/courses/lals-latin-american-and-latino-studies/upper-division/lals-129,none
LALS 129S,Memoria en Las Americas,no-current-official-match-found,manual-review,no,none,yes,https://catalog.ucsc.edu/en/current/general-catalog/courses/lals-latin-american-and-latino-studies/upper-division/lals-129s,none
LALS 138,Dancing the Americas,no-current-official-match-found,manual-review,no,none,yes,https://catalog.ucsc.edu/en/current/general-catalog/courses/lals-latin-american-and-latino-studies/upper-division/lals-138,none
LALS 139,Queer Indigenous Histories in the Americas,no-current-official-match-found,manual-review,no,none,yes,https://catalog.ucsc.edu/en/current/general-catalog/courses/lals-latin-american-and-latino-studies/upper-division/lals-139,none
LALS 145,Grassroots Social Change in Latin America,no-current-official-match-found,manual-review,no,none,yes,https://catalog.ucsc.edu/en/current/general-catalog/courses/lals-latin-american-and-latino-studies/upper-division/lals-145,none
LALS 154,Juventud in Latin America,no-current-official-match-found,manual-review,no,none,yes,https://catalog.ucsc.edu/en/current/general-catalog/courses/lals-latin-american-and-latino-studies/upper-division/lals-154,none
LALS 156,Human Rights and Transitional Justice in the Americas,no-current-official-match-found,manual-review,no,none,yes,https://catalog.ucsc.edu/en/current/general-catalog/courses/lals-latin-american-and-latino-studies/upper-division/lals-156,none
LALS 159,Critical Approaches to International Development,no-current-official-match-found,manual-review,no,none,yes,https://catalog.ucsc.edu/en/current/general-catalog/courses/lals-latin-american-and-latino-studies/upper-division/lals-159,none
LALS 164,Afro-Diasporic and Indigenous Spirituality,no-current-official-match-found,manual-review,no,none,yes,https://catalog.ucsc.edu/en/current/general-catalog/courses/lals-latin-american-and-latino-studies/upper-division/lals-164,none
LALS 179,Environmental Racism in Latin America,no-current-official-match-found,manual-review,no,none,yes,https://catalog.ucsc.edu/en/current/general-catalog/courses/lals-latin-american-and-latino-studies/upper-division/lals-179,none
METX 102,Cell and Molecular Toxicology,no-current-official-match-found,manual-review,no,none,yes,https://catalog.ucsc.edu/en/current/general-catalog/courses/metx-microbiology-and-environmental-toxicology/upper-division/metx-102,none
MUSC 54,North Indian Music Workshop,no-current-official-match-found,manual-review,no,none,yes,https://catalog.ucsc.edu/en/current/general-catalog/courses/musc-music/lower-division/musc-54,none
PHIL 140,History of Ethics,no-current-official-match-found,manual-review,no,none,yes,https://catalog.ucsc.edu/en/current/general-catalog/courses/phil-philosophy/upper-division/phil-140,none
POLI 31,Introduction to Latina/o/x Politics,no-current-official-match-found,manual-review,no,none,yes,https://catalog.ucsc.edu/en/current/general-catalog/courses/poli-politics/lower-division/poli-31,none
POLI 65,Introduction to International Relations,no-current-official-match-found,manual-review,no,none,yes,https://catalog.ucsc.edu/en/current/general-catalog/courses/poli-politics/lower-division/poli-65,none
PSYC 60,Introduction to Personality Psychology,no-current-official-match-found,manual-review,no,none,yes,https://catalog.ucsc.edu/en/current/general-catalog/courses/psyc-psychology/lower-division/psyc-60,none
PSYC 101,Topics in Developmental Psychology,no-current-official-match-found,manual-review,no,none,yes,https://catalog.ucsc.edu/en/current/general-catalog/courses/psyc-psychology/upper-division/psyc-101,none
TIM 171,Information Systems and Technology,no-current-official-match-found,manual-review,no,none,no,,none
TIM 174,Supply Chain Management,no-current-official-match-found,manual-review,no,none,no,,none
TIM 176,Technology Entrepreneurship,no-current-official-match-found,manual-review,no,none,no,,none
TIM 177,Technology Consulting,no-current-official-match-found,manual-review,no,none,no,,none
TIM 178,Managing Technology Innovation,no-current-official-match-found,manual-review,no,none,no,,none
WRIT 2GS,"WRIT 2GS Rhetoric & Inquiry, Global Seminar",no-current-official-match-found,manual-review,no,none,yes,https://catalog.ucsc.edu/en/current/general-catalog/courses/writ-writing/lower-division/writ-2gs,none
ART 10,Introduction to Visual Art,possible-renamed-or-renumbered-same-subject,manual-review,no,none,no,,ART 10D  https://catalog.ucsc.edu/en/current/general-catalog/courses/art-art/1-99/art-10d; ART 10E  https://catalog.ucsc.edu/en/current/general-catalog/courses/art-art/1-99/art-10e; ART 10F  https://catalog.ucsc.edu/en/current/general-catalog/courses/art-art/1-99/art-10f
CRES 190S,"From Slavery to Precarity: Race, Logistics and Globalization",possible-renamed-or-renumbered-same-subject,manual-review,no,none,yes,https://catalog.ucsc.edu/en/current/general-catalog/courses/cres-critical-race-and-ethnic-studies/upper-division/cres-190s,CRES 190A Critical Race Feminisms https://catalog.ucsc.edu/en/current/general-catalog/courses/cres-critical-race-and-ethnic-studies/upper-division/cres-190a; CRES 190B Critical Migration Studies https://catalog.ucsc.edu/en/current/general-catalog/courses/cres-critical-race-and-ethnic-studies/upper-division/cres-190b; CRES 190C The Black Transnational https://catalog.ucsc.edu/en/current/general-catalog/courses/cres-critical-race-and-ethnic-studies/upper-division/cres-190c; CRES 190D Black Geographies and the Imperative of Abolition https://catalog.ucsc.edu/en/current/general-catalog/courses/cres-critical-race-and-ethnic-studies/upper-division/cres-190d; CRES 190E Thinking Through Palestine https://catalog.ucsc.edu/en/current/general-catalog/courses/cres-critical-race-and-ethnic-studies/upper-division/cres-190e
CSE 104A,Computability and Computational Complexity,possible-renamed-or-renumbered-same-subject,manual-review,yes,TIM_BS,no,,CSE 104 Computability and Computational Complexity https://catalog.ucsc.edu/en/current/general-catalog/courses/cse-computer-science-and-engineering/upper-division/cse-104
CSE 185,Technical Writing for Computer Science and Engineering,possible-renamed-or-renumbered-same-subject,manual-review,yes,TIM_BS,no,,"CSE 185E  https://catalog.ucsc.edu/en/current/general-catalog/courses/cse-computer-science-and-engineering/upper-division/cse-185e; CSE 185C Building Careers in Emerging Technology: Sustainability, Innovation, and Impact https://catalog.ucsc.edu/en/current/general-catalog/courses/cse-computer-science-and-engineering/upper-division/cse-185c"
CSE 185S,Technical Writing for Computer Science,possible-renamed-or-renumbered-same-subject,manual-review,yes,"CE_BS, CS_BA, CS_BS, NDT_BS",yes,https://catalog.ucsc.edu/en/current/general-catalog/courses/cse-computer-science-and-engineering/upper-division/cse-185e,"CSE 185E  https://catalog.ucsc.edu/en/current/general-catalog/courses/cse-computer-science-and-engineering/upper-division/cse-185e; CSE 185C Building Careers in Emerging Technology: Sustainability, Innovation, and Impact https://catalog.ucsc.edu/en/current/general-catalog/courses/cse-computer-science-and-engineering/upper-division/cse-185c"
ECON 110A,Accounting and Managerial Control I,possible-renamed-or-renumbered-same-subject,manual-review,yes,TIM_BS,no,,ECON 110 Managerial Cost Accounting and Control https://catalog.ucsc.edu/en/current/general-catalog/courses/econ-economics/upper-division/econ-110
ECON 110B,Accounting and Managerial Control II,possible-renamed-or-renumbered-same-subject,manual-review,yes,TIM_BS,no,,ECON 110 Managerial Cost Accounting and Control https://catalog.ucsc.edu/en/current/general-catalog/courses/econ-economics/upper-division/econ-110
ECON 160,Industrial Organization,possible-renamed-or-renumbered-same-subject,manual-review,yes,TIM_BS,no,,ECON 160A Industrial Organization https://catalog.ucsc.edu/en/current/general-catalog/courses/econ-economics/upper-division/econ-160a; ECON 160B Government and Industry https://catalog.ucsc.edu/en/current/general-catalog/courses/econ-economics/upper-division/econ-160b
ECON 166,Game Theory and Applications,possible-renamed-or-renumbered-same-subject,manual-review,yes,TIM_BS,no,,ECON 166B  https://catalog.ucsc.edu/en/current/general-catalog/courses/econ-economics/upper-division/econ-166b; ECON 166A  https://catalog.ucsc.edu/en/current/general-catalog/courses/econ-economics/upper-division/econ-166a
FMST 194R,HIstories of the Carceral State,possible-renamed-or-renumbered-same-subject,manual-review,no,none,yes,https://catalog.ucsc.edu/en/current/general-catalog/courses/fmst-feminist-studies/upper-division/fmst-194r,FMST 194K Black Diaspora https://catalog.ucsc.edu/en/current/general-catalog/courses/fmst-feminist-studies/upper-division/fmst-194k; FMST 194M Empire and Sexuality https://catalog.ucsc.edu/en/current/general-catalog/courses/fmst-feminist-studies/upper-division/fmst-194m; FMST 194O The Politics of Gender and Human Rights https://catalog.ucsc.edu/en/current/general-catalog/courses/fmst-feminist-studies/upper-division/fmst-194o; FMST 194Q Queer Diasporas https://catalog.ucsc.edu/en/current/general-catalog/courses/fmst-feminist-studies/upper-division/fmst-194q; FMST 194A Feminist Jurisprudence https://catalog.ucsc.edu/en/current/general-catalog/courses/fmst-feminist-studies/upper-division/fmst-194a
FMST 194U,Touring War and Empire,possible-renamed-or-renumbered-same-subject,manual-review,no,none,yes,https://catalog.ucsc.edu/en/current/general-catalog/courses/fmst-feminist-studies/upper-division/fmst-194u,FMST 194K Black Diaspora https://catalog.ucsc.edu/en/current/general-catalog/courses/fmst-feminist-studies/upper-division/fmst-194k; FMST 194M Empire and Sexuality https://catalog.ucsc.edu/en/current/general-catalog/courses/fmst-feminist-studies/upper-division/fmst-194m; FMST 194O The Politics of Gender and Human Rights https://catalog.ucsc.edu/en/current/general-catalog/courses/fmst-feminist-studies/upper-division/fmst-194o; FMST 194Q Queer Diasporas https://catalog.ucsc.edu/en/current/general-catalog/courses/fmst-feminist-studies/upper-division/fmst-194q; FMST 194A Feminist Jurisprudence https://catalog.ucsc.edu/en/current/general-catalog/courses/fmst-feminist-studies/upper-division/fmst-194a
FMST 194V,Marxism and Feminism,possible-renamed-or-renumbered-same-subject,manual-review,no,none,yes,https://catalog.ucsc.edu/en/current/general-catalog/courses/fmst-feminist-studies/upper-division/fmst-194v,FMST 194K Black Diaspora https://catalog.ucsc.edu/en/current/general-catalog/courses/fmst-feminist-studies/upper-division/fmst-194k; FMST 194M Empire and Sexuality https://catalog.ucsc.edu/en/current/general-catalog/courses/fmst-feminist-studies/upper-division/fmst-194m; FMST 194O The Politics of Gender and Human Rights https://catalog.ucsc.edu/en/current/general-catalog/courses/fmst-feminist-studies/upper-division/fmst-194o; FMST 194Q Queer Diasporas https://catalog.ucsc.edu/en/current/general-catalog/courses/fmst-feminist-studies/upper-division/fmst-194q; FMST 194A Feminist Jurisprudence https://catalog.ucsc.edu/en/current/general-catalog/courses/fmst-feminist-studies/upper-division/fmst-194a
HAVC 186I,Indigenous Art and Activism,possible-renamed-or-renumbered-same-subject,manual-review,no,none,yes,https://catalog.ucsc.edu/en/current/general-catalog/courses/havc-history-of-art-and-visual-culture/upper-division/havc-186i,HAVC 186 Horror and Gender in Art and Visual Culture https://catalog.ucsc.edu/en/current/general-catalog/courses/havc-history-of-art-and-visual-culture/upper-division/havc-186; HAVC 186Q Queer Visual Culture https://catalog.ucsc.edu/en/current/general-catalog/courses/havc-history-of-art-and-visual-culture/upper-division/havc-186q
HIS 80A,United States Social History,possible-renamed-or-renumbered-same-subject,manual-review,no,none,no,,HIS 80C Global China https://catalog.ucsc.edu/en/current/general-catalog/courses/his-history/lower-division/his-80c; HIS 80D Visualizing Modern East Asia https://catalog.ucsc.edu/en/current/general-catalog/courses/his-history/lower-division/his-80d; HIS 80X History of the Modern Civil Rights Movement https://catalog.ucsc.edu/en/current/general-catalog/courses/his-history/lower-division/his-80x; HIS 80Y World War II Memories in the U.S. and Japan https://catalog.ucsc.edu/en/current/general-catalog/courses/his-history/lower-division/his-80y
HISC 80O,Understanding Popular Music,possible-renamed-or-renumbered-same-subject,manual-review,no,none,yes,https://catalog.ucsc.edu/en/current/general-catalog/courses/hisc-history-of-consciousness/lower-division/hisc-80o,"HISC 80N Prophecy Against Empire https://catalog.ucsc.edu/en/current/general-catalog/courses/hisc-history-of-consciousness/lower-division/hisc-80n; HISC 80P The Black Panther Party: History and Theory of a Political Movement https://catalog.ucsc.edu/en/current/general-catalog/courses/hisc-history-of-consciousness/lower-division/hisc-80p; HISC 80R What is Space? https://catalog.ucsc.edu/en/current/general-catalog/courses/hisc-history-of-consciousness/lower-division/hisc-80r; HISC 80S War and the Media https://catalog.ucsc.edu/en/current/general-catalog/courses/hisc-history-of-consciousness/lower-division/hisc-80s; HISC 80T What is the Witch: Terror, Subjectivity, Modernity https://catalog.ucsc.edu/en/current/general-catalog/courses/hisc-history-of-consciousness/lower-division/hisc-80t"
LALS 80P,Environment and Society in Latin America,possible-renamed-or-renumbered-same-subject,manual-review,no,none,yes,https://catalog.ucsc.edu/en/current/general-catalog/courses/lals-latin-american-and-latino-studies/lower-division/lals-80p,"LALS 80D Political Change in Mexico https://catalog.ucsc.edu/en/current/general-catalog/courses/lals-latin-american-and-latino-studies/lower-division/lals-80d; LALS 80F Latinos in the U.S.: A Comparative Perspective https://catalog.ucsc.edu/en/current/general-catalog/courses/lals-latin-american-and-latino-studies/lower-division/lals-80f; LALS 80H Comparative Latina/o Histories https://catalog.ucsc.edu/en/current/general-catalog/courses/lals-latin-american-and-latino-studies/lower-division/lals-80h; LALS 80J Race, Nation, and War https://catalog.ucsc.edu/en/current/general-catalog/courses/lals-latin-american-and-latino-studies/lower-division/lals-80j; LALS 80S Sexualities and Genders in Latin American and Latina/o Studies https://catalog.ucsc.edu/en/current/general-catalog/courses/lals-latin-american-and-latino-studies/lower-division/lals-80s"
LALS 143J,Global Political Economy,possible-renamed-or-renumbered-same-subject,manual-review,no,none,yes,https://catalog.ucsc.edu/en/current/general-catalog/courses/lals-latin-american-and-latino-studies/upper-division/lals-143j,LALS 143 Race and Ethnicity https://catalog.ucsc.edu/en/current/general-catalog/courses/lals-latin-american-and-latino-studies/upper-division/lals-143
METX 141,Advanced Bacteriology Laboratory,possible-renamed-or-renumbered-same-subject,manual-review,no,none,yes,https://catalog.ucsc.edu/en/current/general-catalog/courses/metx-microbiology-and-environmental-toxicology/upper-division/metx-141,METX 141L Advanced Bacteriology Laboratory https://catalog.ucsc.edu/en/current/general-catalog/courses/metx-microbiology-and-environmental-toxicology/upper-division/metx-141l
MUSC 11,Musics of the World,possible-renamed-or-renumbered-same-subject,manual-review,no,none,no,,MUSC 11A Introduction to Western Classical Music https://catalog.ucsc.edu/en/current/general-catalog/courses/musc-music/lower-division/musc-11a; MUSC 11B  https://catalog.ucsc.edu/en/current/general-catalog/courses/musc-music/lower-division/musc-11b; MUSC 11C  https://catalog.ucsc.edu/en/current/general-catalog/courses/musc-music/lower-division/musc-11c; MUSC 11D  https://catalog.ucsc.edu/en/current/general-catalog/courses/musc-music/lower-division/musc-11d; MUSC 11E Global Popular Music https://catalog.ucsc.edu/en/current/general-catalog/courses/musc-music/lower-division/musc-11e
PSYC 118A,Children and War,possible-renamed-or-renumbered-same-subject,manual-review,no,none,yes,https://catalog.ucsc.edu/en/current/general-catalog/courses/psyc-psychology/upper-division/psyc-118a,PSYC 118C Theory of Mind https://catalog.ucsc.edu/en/current/general-catalog/courses/psyc-psychology/upper-division/psyc-118c
PSYC 118B,Children in Extreme Circumstances,possible-renamed-or-renumbered-same-subject,manual-review,no,none,yes,https://catalog.ucsc.edu/en/current/general-catalog/courses/psyc-psychology/upper-division/psyc-118b,PSYC 118C Theory of Mind https://catalog.ucsc.edu/en/current/general-catalog/courses/psyc-psychology/upper-division/psyc-118c
